point_id,facility_id,travel_time_minutes
county-37045,MQSA-NC-C8BBF9F6148A,72.25
county-37045,MQSA-NC-CB2F4AE06186,38.1
county-37045,MQSA-NC-CC1AB84CA280,180.16
county-37045,MQSA-NC-D0C521C0AE6D,161.45
county-37045,MQSA-NC-D0DB88D323E5,92.46
county-37045,MQSA-NC-D0E3830D3A4F,139.13
county-37045,MQSA-NC-D27858673AE2,102.76
county-37045,MQSA-NC-D37ACB3559F5,189.67
county-37045,MQSA-NC-D7F90A4766E7,156.66
county-37045,MQSA-NC-D9213289824D,189.19
county-37045,MQSA-NC-DA3A985D7116,68.48
county-37045,MQSA-NC-DB4D1C9C5EA5,70.56
county-37045,MQSA-NC-DBD1F93E888E,70.87
county-37045,MQSA-NC-DDAA919589C6,57.54
county-37045,MQSA-NC-DE0DF476F027,99.09
county-37045,MQSA-NC-E183A4B72836,42.48
county-37045,MQSA-NC-E2E787CC8B6F,153.86
county-37045,MQSA-NC-E337FF8013B5,52.84
county-37045,MQSA-NC-E3FF98FEEBA9,73.09
county-37045,MQSA-NC-E575FC45165E,91.32
county-37045,MQSA-NC-E7A52C23D07E,71.6
county-37045,MQSA-NC-EA5D4DB12BC2,121.69
county-37045,MQSA-NC-EAEB3EAE7973,189.96
county-37045,MQSA-NC-EC8037D3EE17,97.97
county-37045,MQSA-NC-EF38DC7A82C3,71.3
county-37045,MQSA-NC-F03CE1CD3543,77.22
county-37045,MQSA-NC-F5459D1CBAE6,62.54
county-37045,MQSA-NC-F5F2CE007194,189.95
county-37045,MQSA-NC-F67DAE2C67A5,82.24
county-37045,MQSA-NC-F6F5458285A9,155.15
county-37045,MQSA-NC-F709DB23D13B,204.26
county-37045,MQSA-NC-F81D57E71A89,154.85
county-37045,MQSA-NC-F88F917CA25C,157.41
county-37045,MQSA-NC-F946627C9C93,153.05
county-37045,MQSA-NC-F9F0F3F9E1FA,52.83
county-37045,MQSA-NC-F9FCBB8D94B2,120.27
county-37045,MQSA-NC-FAD819878B35,191.42
county-37045,MQSA-NC-FFE7446D9FBD,57.54
county-37047,MQSA-NC-00B63FECC026,197.65
county-37047,MQSA-NC-023A41BF5BB2,190.56
county-37047,MQSA-NC-02950EC5A22D,156.72
county-37047,MQSA-NC-02E8B09195E3,188.28
county-37047,MQSA-NC-031A0EA92A92,173.3
county-37047,MQSA-NC-0608AC89C215,86.09
county-37047,MQSA-NC-063260459294,169.57
county-37047,MQSA-NC-06A7FF9F7F29,198.22
county-37047,MQSA-NC-06AB1010F526,174.51
county-37047,MQSA-NC-072F20702494,208.24
county-37047,MQSA-NC-097C62FCF61B,197.6
county-37047,MQSA-NC-0A65CE020C3D,203.87
county-37047,MQSA-NC-0EF1CB4DB002,187.33
county-37047,MQSA-NC-0F05DDCFA8C4,197.87
county-37047,MQSA-NC-0F2D19267BCB,193.45
county-37047,MQSA-NC-0F3695208CA9,84.97
county-37047,MQSA-NC-0FABD428DA3C,138.8
county-37047,MQSA-NC-0FC2AA228A1E,151.2
county-37047,MQSA-NC-1026001EDCCF,182.54
county-37047,MQSA-NC-11EB9739D54F,168.18
county-37047,MQSA-NC-126F574C2A57,94.77
county-37047,MQSA-NC-13957A980FB7,158.72
county-37047,MQSA-NC-142FB7D090EF,153.81
county-37047,MQSA-NC-152E91E0D970,199.55
county-37047,MQSA-NC-16C34A7AC2F7,126.91
county-37047,MQSA-NC-1722D750F7CF,210.99
county-37047,MQSA-NC-1B613233ED83,136.88
county-37047,MQSA-NC-1C99A1FB1397,98.47
county-37047,MQSA-NC-1CA72EC54D67,165.9
county-37047,MQSA-NC-1D756893D0E3,199.97
county-37047,MQSA-NC-1FA34F22A1E5,178.16
county-37047,MQSA-NC-21D5337CD01A,165.22
county-37047,MQSA-NC-2235775CA522,190.17
county-37047,MQSA-NC-22698C9D8239,96.59
county-37047,MQSA-NC-273119B0ECF6,183.56
county-37047,MQSA-NC-29FE5506763C,201.39
county-37047,MQSA-NC-2C242F907FFF,168.4
county-37047,MQSA-NC-2C26717539DD,198.74
county-37047,MQSA-NC-2EF93350B407,209.93
county-37047,MQSA-NC-2FED9F574408,210.8
county-37047,MQSA-NC-3A992B24CCC6,169.25
county-37047,MQSA-NC-3B34F4245301,148.6
county-37047,MQSA-NC-3C8B87DD0F9F,170.37
county-37047,MQSA-NC-3CE5AE8F0040,169.33
county-37047,MQSA-NC-3D7899E9B0B6,164.91
county-37047,MQSA-NC-3DF3374BDA59,159.17
county-37047,MQSA-NC-405EADB0937F,142.16
county-37047,MQSA-NC-40CDE0603E2C,186.24
county-37047,MQSA-NC-4144E9007662,192.71
county-37047,MQSA-NC-4153AF84218B,68.34
county-37047,MQSA-NC-41D346D86145,167.3
county-37047,MQSA-NC-42321AFB3127,121.2
county-37047,MQSA-NC-461CEF6F5325,196.74
county-37047,MQSA-NC-462A7D211F71,194.97
county-37047,MQSA-NC-468C415B77AE,218.3
county-37047,MQSA-NC-47C04C7F01B0,210.99
county-37047,MQSA-NC-4880367000E8,125.75
county-37047,MQSA-NC-490AC739C587,95.23
county-37047,MQSA-NC-4A765F06D16F,187.83
county-37047,MQSA-NC-4BF8A2FF046E,208.16
county-37047,MQSA-NC-4C3A28326C1C,177.93
county-37047,MQSA-NC-4C53907FCE9F,104.57
county-37047,MQSA-NC-4C83ACE61A17,199.2
county-37047,MQSA-NC-4DCF97B6CF7B,108.41
county-37047,MQSA-NC-4DDF6833A03B,125.94
county-37047,MQSA-NC-4E25F6D75821,198.38
county-37047,MQSA-NC-4E6808D0AEDB,209.65
county-37047,MQSA-NC-4E6CC534D634,201.03
county-37047,MQSA-NC-55C4111DE799,143.19
county-37047,MQSA-NC-58F80EF9C57C,205.64
county-37047,MQSA-NC-59E7DC9EFFCB,219.33
county-37047,MQSA-NC-5CC01BE5C25E,112.66
county-37047,MQSA-NC-5D6351C972DC,180.9
county-37047,MQSA-NC-616D90C6D7CC,167.07
county-37047,MQSA-NC-61A8A89A7860,167.78
county-37047,MQSA-NC-61DFBEA66F9F,172.26
county-37047,MQSA-NC-6382FE6DE60B,189.04
county-37047,MQSA-NC-649316C6769D,86.1
county-37047,MQSA-NC-65078CA18DF7,153.92
county-37047,MQSA-NC-67EA038EE773,164.14
county-37047,MQSA-NC-6A71AF5575F2,210.72
county-37047,MQSA-NC-6AEA719E5670,179.92
county-37047,MQSA-NC-6B3AE4E40BC7,206.03
county-37047,MQSA-NC-6BFADB2AD6BF,66.43
county-37047,MQSA-NC-6BFEAEC41095,164.78
county-37047,MQSA-NC-6E28C76C5F66,190.17
county-37047,MQSA-NC-70B25D340EDC,67.3
county-37047,MQSA-NC-7247D7B1829B,196.08
county-37047,MQSA-NC-734953D40A57,201.45
county-37047,MQSA-NC-73BA590CAE48,189.96
county-37047,MQSA-NC-794767CFA80A,168.18
county-37047,MQSA-NC-79900A216D74,205.9
county-37047,MQSA-NC-7AD8B6B5B894,175.67
county-37047,MQSA-NC-7E0C08E91355,167.78
county-37047,MQSA-NC-7F695AC13096,182.68
county-37047,MQSA-NC-7FC9CED42F55,191.26
county-37047,MQSA-NC-815D7473378D,167.36
county-37047,MQSA-NC-86563260C448,182.73
county-37047,MQSA-NC-87FA4BEB29C2,158.26
county-37047,MQSA-NC-89823288AE5D,127.24
county-37047,MQSA-NC-8A4849922144,24.55
county-37047,MQSA-NC-8B18194008B1,162.95
county-37047,MQSA-NC-8C0D9A0C1086,204.11
county-37047,MQSA-NC-8C567ECF3D51,171.42
county-37047,MQSA-NC-8D5A8DA54168,181.08
county-37047,MQSA-NC-8DD36A60E5F3,172.86
county-37047,MQSA-NC-8E4666AE776D,168.1
county-37047,MQSA-NC-8F3E277CE3AC,167.07
county-37047,MQSA-NC-90542B0B12BC,170.95
county-37047,MQSA-NC-9390ADF304AC,219.99
county-37047,MQSA-NC-949851054678,196.58
county-37047,MQSA-NC-962A9BCCD96C,170.16
county-37047,MQSA-NC-96A46F1D016A,168.74
county-37047,MQSA-NC-9914DE47C10B,170.07
county-37047,MQSA-NC-99250BB9C803,170.44
county-37047,MQSA-NC-9947D2959C52,166.16
county-37047,MQSA-NC-9A335666F6DD,204.73
county-37047,MQSA-NC-9B4F9B24B80A,174.98
county-37047,MQSA-NC-9BC70AFCF321,152.66
county-37047,MQSA-NC-9D0CC50BED69,202.73
county-37047,MQSA-NC-9F1773E5CCE5,198.97
county-37047,MQSA-NC-9F95C42C7534,234.74
county-37047,MQSA-NC-9FA0CB826837,161.68
county-37047,MQSA-NC-9FFBC5FC228C,206.42
county-37047,MQSA-NC-A0383FAEDFCE,170.67
county-37047,MQSA-NC-A0897EFA1400,191.74
county-37047,MQSA-NC-A3E80FE26144,173.73
county-37047,MQSA-NC-A559823A5B6A,200.21
county-37047,MQSA-NC-A5EEE10325DD,214.5
county-37047,MQSA-NC-A8A14C49A3DA,190.17
county-37047,MQSA-NC-A9ED276FA90B,169.66
county-37047,MQSA-NC-AA226C79EA1F,172.17
county-37047,MQSA-NC-AC170915B2E8,202.82
county-37047,MQSA-NC-AE0D8EB88BB1,118.53
county-37047,MQSA-NC-AE79A20B4905,167.93
county-37047,MQSA-NC-AF8BEEECB77E,163.08
county-37047,MQSA-NC-AF8DACBA0907,190.94
county-37047,MQSA-NC-AFF047687A7E,193.82
county-37047,MQSA-NC-B0A8C44C53C7,201.62
county-37047,MQSA-NC-B28D22617275,175.95
county-37047,MQSA-NC-B5203B8F2106,193.43
county-37047,MQSA-NC-B63689DD34CB,201.33
county-37047,MQSA-NC-B685C6980580,163.56
county-37047,MQSA-NC-B792C0A8330C,132.41
county-37047,MQSA-NC-B7A1F1404F5B,183.34
county-37047,MQSA-NC-B7E2F74D3F32,169.93
county-37047,MQSA-NC-BAEDB1EC9EE1,147.73
county-37047,MQSA-NC-BB43DB7965C6,137.13
county-37047,MQSA-NC-BB5A8FDCC1E0,201.96
county-37047,MQSA-NC-BBCDF4561B03,169.53
county-37047,MQSA-NC-BC2D9A4E75BF,149.94
county-37047,MQSA-NC-BC3E1E647484,207.91
county-37047,MQSA-NC-BD074530260C,156.78
county-37047,MQSA-NC-BD9E641CDDE6,182.51
county-37047,MQSA-NC-C26481A6A449,192.09
county-37047,MQSA-NC-C42CC4777351,148.05
county-37047,MQSA-NC-C680419DE981,100.54
county-37047,MQSA-NC-C6BBB0ED23AA,75.35
county-37047,MQSA-NC-C78238C092E5,201.97
county-37047,MQSA-NC-C8BBF9F6148A,209.83
county-37047,MQSA-NC-CAED9BF43CE2,78.86
county-37047,MQSA-NC-CC1AB84CA280,84.67
county-37047,MQSA-NC-CD30D10C00FE,185.93
county-37047,MQSA-NC-CDA2BF37E68A,182.73
county-37047,MQSA-NC-D0DB88D323E5,173.0
county-37047,MQSA-NC-D0E3830D3A4F,197.65
county-37047,MQSA-NC-D27858673AE2,178.56
county-37047,MQSA-NC-D37ACB3559F5,125.05
county-37047,MQSA-NC-D4AC8BD5DFF9,63.24
county-37047,MQSA-NC-D4C115607D39,180.73
county-37047,MQSA-NC-DA3A985D7116,201.79
county-37047,MQSA-NC-DA5E1F7DFDCF,93.03
county-37047,MQSA-NC-DB4D1C9C5EA5,196.6
county-37047,MQSA-NC-DD48D6557E4E,169.36
county-37047,MQSA-NC-DD717AB70BAF,174.97
county-37047,MQSA-NC-DDB2DDAE21EE,175.89
county-37047,MQSA-NC-DDFA0FE22411,177.9
county-37047,MQSA-NC-DE0DF476F027,213.64
county-37047,MQSA-NC-DE737D173F53,80.72
county-37047,MQSA-NC-DE959D748E19,191.66
county-37047,MQSA-NC-E0EF9A5D8FBB,156.84
county-37047,MQSA-NC-E2E787CC8B6F,157.94
county-37047,MQSA-NC-E3A77D2F250D,49.8
county-37047,MQSA-NC-E75C1AD021BF,188.31
county-37047,MQSA-NC-E7A52C23D07E,193.15
county-37047,MQSA-NC-E9A7897DF397,201.68
county-37047,MQSA-NC-EAEB3EAE7973,120.29
county-37047,MQSA-NC-EB5C1824D146,161.34
county-37047,MQSA-NC-EDC8818C99D4,169.43
county-37047,MQSA-NC-EF38DC7A82C3,199.06
county-37047,MQSA-NC-F03CE1CD3543,193.85
county-37047,MQSA-NC-F18DC15939FA,165.24
county-37047,MQSA-NC-F205B4820FBE,75.26
county-37047,MQSA-NC-F6277C5FF573,189.93
county-37047,MQSA-NC-F6F5458285A9,201.73
county-37047,MQSA-NC-F709DB23D13B,192.25
county-37047,MQSA-NC-F81D57E71A89,201.84
county-37047,MQSA-NC-F863DFD4CC73,165.42
county-37047,MQSA-NC-F88F917CA25C,110.08
county-37047,MQSA-NC-F946627C9C93,199.2
county-37047,MQSA-NC-FAD819878B35,126.77
county-37047,MQSA-NC-FD833ABD232D,75.18
county-37049,MQSA-NC-00B63FECC026,62.44
county-37049,MQSA-NC-023A41BF5BB2,54.89
county-37049,MQSA-NC-02950EC5A22D,139.89
county-37049,MQSA-NC-02E8B09195E3,52.61
county-37049,MQSA-NC-031A0EA92A92,60.75
county-37049,MQSA-NC-0608AC89C215,121.09
county-37049,MQSA-NC-063260459294,142.91
county-37049,MQSA-NC-06AB1010F526,139.81
county-37049,MQSA-NC-097C62FCF61B,64.23
county-37049,MQSA-NC-0EF1CB4DB002,74.54
county-37049,MQSA-NC-0F2D19267BCB,166.8
county-37049,MQSA-NC-0F3695208CA9,101.96
county-37049,MQSA-NC-0FABD428DA3C,46.67
county-37049,MQSA-NC-0FC2AA228A1E,117.32
county-37049,MQSA-NC-1026001EDCCF,137.51
county-37049,MQSA-NC-11EB9739D54F,141.52
county-37049,MQSA-NC-126F574C2A57,151.88
county-37049,MQSA-NC-13957A980FB7,163.44
county-37049,MQSA-NC-142FB7D090EF,127.16
county-37049,MQSA-NC-16C34A7AC2F7,78.25
county-37049,MQSA-NC-1B613233ED83,46.52
county-37049,MQSA-NC-1C99A1FB1397,153.29
county-37049,MQSA-NC-1CA72EC54D67,139.25
county-37049,MQSA-NC-21D5337CD01A,127.83
county-37049,MQSA-NC-22698C9D8239,153.7
county-37049,MQSA-NC-2602054F0047,178.31
county-37049,MQSA-NC-273119B0ECF6,139.04
county-37049,MQSA-NC-2C26717539DD,62.67
county-37049,MQSA-NC-3A992B24CCC6,143.42
county-37049,MQSA-NC-3B34F4245301,72.59
county-37049,MQSA-NC-3C8B87DD0F9F,144.55
county-37049,MQSA-NC-3CE5AE8F0040,142.67
county-37049,MQSA-NC-3D7899E9B0B6,138.25
county-37049,MQSA-NC-3DF3374BDA59,132.52
county-37049,MQSA-NC-405EADB0937F,103.06
county-37049,MQSA-NC-40CDE0603E2C,159.58
county-37049,MQSA-NC-4153AF84218B,132.4
county-37049,MQSA-NC-41D346D86145,140.64
county-37049,MQSA-NC-42321AFB3127,127.35
county-37049,MQSA-NC-455597B65312,157.28
county-37049,MQSA-NC-462A7D211F71,168.32
county-37049,MQSA-NC-468C415B77AE,171.73
county-37049,MQSA-NC-4880367000E8,201.58
county-37049,MQSA-NC-490AC739C587,152.34
county-37049,MQSA-NC-493A5D00E6AE,91.37
county-37049,MQSA-NC-4C3A28326C1C,7.72
county-37049,MQSA-NC-4C53907FCE9F,163.9
county-37049,MQSA-NC-4DCF97B6CF7B,168.37
county-37049,MQSA-NC-4DDF6833A03B,201.78
county-37049,MQSA-NC-4E25F6D75821,62.41
county-37049,MQSA-NC-51B4095082D0,160.25
county-37049,MQSA-NC-55C4111DE799,143.45
county-37049,MQSA-NC-58F80EF9C57C,178.99
county-37049,MQSA-NC-59E7DC9EFFCB,49.95
county-37049,MQSA-NC-5CC01BE5C25E,155.38
county-37049,MQSA-NC-5D6351C972DC,154.25
county-37049,MQSA-NC-616D90C6D7CC,44.99
county-37049,MQSA-NC-61A8A89A7860,141.13
county-37049,MQSA-NC-61DFBEA66F9F,146.43
county-37049,MQSA-NC-6382FE6DE60B,162.39
county-37049,MQSA-NC-649316C6769D,122.07
county-37049,MQSA-NC-65078CA18DF7,119.99
county-37049,MQSA-NC-67EA038EE773,138.32
county-37049,MQSA-NC-6AEA719E5670,3.79
county-37049,MQSA-NC-6BFADB2AD6BF,151.5
county-37049,MQSA-NC-6BFEAEC41095,138.12
county-37049,MQSA-NC-6CEA60E00DD3,93.25
county-37049,MQSA-NC-70B25D340EDC,130.23
county-37049,MQSA-NC-7247D7B1829B,169.43
county-37049,MQSA-NC-794767CFA80A,141.52
county-37049,MQSA-NC-7AD8B6B5B894,5.46
county-37049,MQSA-NC-7E0C08E91355,143.08
county-37049,MQSA-NC-7FC9CED42F55,109.61
county-37049,MQSA-NC-815D7473378D,140.7
county-37049,MQSA-NC-8359BDCA0ACE,158.43
county-37049,MQSA-NC-86563260C448,137.71
county-37049,MQSA-NC-87FA4BEB29C2,141.43
county-37049,MQSA-NC-89823288AE5D,118.87
county-37049,MQSA-NC-8A4849922144,168.87
county-37049,MQSA-NC-8B18194008B1,21.96
county-37049,MQSA-NC-8C567ECF3D51,145.6
county-37049,MQSA-NC-8D5A8DA54168,141.02
county-37049,MQSA-NC-8DD36A60E5F3,97.45
county-37049,MQSA-NC-8E4666AE776D,100.29
county-37049,MQSA-NC-8F3E277CE3AC,44.99
county-37049,MQSA-NC-8FB178217105,127.19
county-37049,MQSA-NC-90542B0B12BC,144.42
county-37049,MQSA-NC-9390ADF304AC,50.61
county-37049,MQSA-NC-949851054678,63.49
county-37049,MQSA-NC-962A9BCCD96C,99.77
county-37049,MQSA-NC-96A46F1D016A,95.09
county-37049,MQSA-NC-9914DE47C10B,96.7
county-37049,MQSA-NC-9947D2959C52,144.76
county-37049,MQSA-NC-9B4F9B24B80A,140.29
county-37049,MQSA-NC-9BC70AFCF321,167.33
county-37049,MQSA-NC-9F95C42C7534,208.09
county-37049,MQSA-NC-9FA0CB826837,135.03
county-37049,MQSA-NC-A0383FAEDFCE,144.14
county-37049,MQSA-NC-A0897EFA1400,165.09
county-37049,MQSA-NC-A3E80FE26144,100.09
county-37049,MQSA-NC-A5EEE10325DD,175.0
county-37049,MQSA-NC-A9ED276FA90B,143.0
county-37049,MQSA-NC-AE0D8EB88BB1,79.87
county-37049,MQSA-NC-AE79A20B4905,142.1
county-37049,MQSA-NC-AF8BEEECB77E,128.39
county-37049,MQSA-NC-AF8DACBA0907,164.29
county-37049,MQSA-NC-B28D22617275,141.26
county-37049,MQSA-NC-B5203B8F2106,166.78
county-37049,MQSA-NC-B685C6980580,55.32
county-37049,MQSA-NC-BAEDB1EC9EE1,73.49
county-37049,MQSA-NC-BB43DB7965C6,48.25
county-37049,MQSA-NC-BBCDF4561B03,142.88
county-37049,MQSA-NC-BC2D9A4E75BF,73.16
county-37049,MQSA-NC-BC3E1E647484,98.28
county-37049,MQSA-NC-BD074530260C,118.7
county-37049,MQSA-NC-BD9E641CDDE6,187.67
county-37049,MQSA-NC-C26481A6A449,165.44
county-37049,MQSA-NC-C42CC4777351,72.84
county-37049,MQSA-NC-C680419DE981,105.2
county-37049,MQSA-NC-C6BBB0ED23AA,127.99
county-37049,MQSA-NC-CAED9BF43CE2,129.09
county-37049,MQSA-NC-CC1AB84CA280,206.1
county-37049,MQSA-NC-CD30D10C00FE,111.13
county-37049,MQSA-NC-CDA2BF37E68A,137.61
county-37049,MQSA-NC-D37ACB3559F5,200.9
county-37049,MQSA-NC-D4AC8BD5DFF9,172.96
county-37049,MQSA-NC-D4C115607D39,154.08
county-37049,MQSA-NC-D753F1E61086,118.61
county-37049,MQSA-NC-DA5E1F7DFDCF,160.77
county-37049,MQSA-NC-DD48D6557E4E,142.71
county-37049,MQSA-NC-DD717AB70BAF,148.32
county-37049,MQSA-NC-DDB2DDAE21EE,150.07
county-37049,MQSA-NC-DDFA0FE22411,148.91
county-37049,MQSA-NC-DE737D173F53,109.03
county-37049,MQSA-NC-DE959D748E19,165.01
county-37049,MQSA-NC-E0EF9A5D8FBB,130.18
county-37049,MQSA-NC-E3A77D2F250D,146.04
county-37049,MQSA-NC-E75C1AD021BF,114.72
county-37049,MQSA-NC-E9A7897DF397,143.27
county-37049,MQSA-NC-EAEB3EAE7973,197.35
county-37049,MQSA-NC-EB5C1824D146,134.69
county-37049,MQSA-NC-EDC8818C99D4,142.78
county-37049,MQSA-NC-F18DC15939FA,138.59
county-37049,MQSA-NC-F205B4820FBE,127.08
county-37049,MQSA-NC-F6277C5FF573,54.26
county-37049,MQSA-NC-F709DB23D13B,165.6
county-37049,MQSA-NC-F863DFD4CC73,138.77
county-37049,MQSA-NC-FAD819878B35,202.0
county-37049,MQSA-NC-FD833ABD232D,126.99
county-37051,MQSA-NC-00B63FECC026,111.09
county-37051,MQSA-NC-0192BACC2A57,159.29
county-37051,MQSA-NC-023A41BF5BB2,187.78
county-37051,MQSA-NC-02950EC5A22D,66.36
county-37051,MQSA-NC-02E8B09195E3,185.5
county-37051,MQSA-NC-031A0EA92A92,103.27
county-37051,MQSA-NC-0608AC89C215,125.9
county-37051,MQSA-NC-063260459294,79.21
county-37051,MQSA-NC-06A7FF9F7F29,184.6
county-37051,MQSA-NC-06AB1010F526,84.15
county-37051,MQSA-NC-072F20702494,194.62
county-37051,MQSA-NC-097C62FCF61B,111.04
county-37051,MQSA-NC-09E165117B24,208.02
county-37051,MQSA-NC-0A65CE020C3D,190.25
county-37051,MQSA-NC-0EF1CB4DB002,102.52
county-37051,MQSA-NC-0F05DDCFA8C4,184.24
county-37051,MQSA-NC-0F2D19267BCB,103.09
county-37051,MQSA-NC-0F3695208CA9,106.78
county-37051,MQSA-NC-0FABD428DA3C,130.93
county-37051,MQSA-NC-0FC2AA228A1E,60.85
county-37051,MQSA-NC-1026001EDCCF,92.19
county-37051,MQSA-NC-11EB9739D54F,77.82
county-37051,MQSA-NC-12502033F99A,203.54
county-37051,MQSA-NC-126F574C2A57,13.2
county-37051,MQSA-NC-13957A980FB7,74.39
county-37051,MQSA-NC-142FB7D090EF,63.45
county-37051,MQSA-NC-152E91E0D970,138.12
county-37051,MQSA-NC-168E96BF3F4E,197.59
county-37051,MQSA-NC-16C34A7AC2F7,67.03
county-37051,MQSA-NC-1722D750F7CF,128.76
county-37051,MQSA-NC-19AF9EB330F7,163.0
county-37051,MQSA-NC-1B613233ED83,135.11
county-37051,MQSA-NC-1C99A1FB1397,14.62
county-37051,MQSA-NC-1CA72EC54D67,75.55
county-37051,MQSA-NC-1D756893D0E3,186.35
county-37051,MQSA-NC-1FA34F22A1E5,164.53
county-37051,MQSA-NC-21D5337CD01A,74.86
county-37051,MQSA-NC-2235775CA522,176.54
county-37051,MQSA-NC-22698C9D8239,15.03
county-37051,MQSA-NC-273119B0ECF6,93.2
county-37051,MQSA-NC-292BD7C9808F,157.64
county-37051,MQSA-NC-29FE5506763C,140.8
county-37051,MQSA-NC-2A4D524B37AC,208.15
county-37051,MQSA-NC-2B4672CA48EB,147.52
county-37051,MQSA-NC-2C242F907FFF,154.77
county-37051,MQSA-NC-2C26717539DD,112.43
county-37051,MQSA-NC-2EF93350B407,146.53
county-37051,MQSA-NC-2FED9F574408,197.18
county-37051,MQSA-NC-3A992B24CCC6,78.89
county-37051,MQSA-NC-3AA82C296C39,164.94
county-37051,MQSA-NC-3B34F4245301,80.2
county-37051,MQSA-NC-3C8B87DD0F9F,80.02
county-37051,MQSA-NC-3CE5AE8F0040,78.97
county-37051,MQSA-NC-3D7899E9B0B6,74.55
county-37051,MQSA-NC-3DF3374BDA59,68.81
county-37051,MQSA-NC-405EADB0937F,51.8
county-37051,MQSA-NC-407DF0D5A4BB,222.43
county-37051,MQSA-NC-40CDE0603E2C,95.88
county-37051,MQSA-NC-4144E9007662,179.09
county-37051,MQSA-NC-4153AF84218B,112.17
county-37051,MQSA-NC-41D346D86145,76.94
county-37051,MQSA-NC-42321AFB3127,30.84
county-37051,MQSA-NC-4389416D9D48,157.74
county-37051,MQSA-NC-44CB3606B696,189.08
county-37051,MQSA-NC-461CEF6F5325,183.11
county-37051,MQSA-NC-462A7D211F71,104.62
county-37051,MQSA-NC-468C415B77AE,127.95
county-37051,MQSA-NC-47C04C7F01B0,128.76
county-37051,MQSA-NC-4880367000E8,77.43
county-37051,MQSA-NC-490AC739C587,13.67
county-37051,MQSA-NC-493A5D00E6AE,171.63
county-37051,MQSA-NC-4A765F06D16F,174.21
county-37051,MQSA-NC-4BF8A2FF046E,194.54
county-37051,MQSA-NC-4C3A28326C1C,140.36
county-37051,MQSA-NC-4C53907FCE9F,38.57
county-37051,MQSA-NC-4C83ACE61A17,184.62
county-37051,MQSA-NC-4DCF97B6CF7B,43.03
county-37051,MQSA-NC-4DDF6833A03B,77.62
county-37051,MQSA-NC-4E25F6D75821,111.82
county-37051,MQSA-NC-4E6808D0AEDB,165.12
county-37051,MQSA-NC-4E6CC534D634,187.4
county-37051,MQSA-NC-51B4095082D0,138.65
county-37051,MQSA-NC-54470FDAF33B,189.05
county-37051,MQSA-NC-55C4111DE799,52.84
county-37051,MQSA-NC-55CC4922CF7B,224.52
county-37051,MQSA-NC-581C7417FE47,168.32
county-37051,MQSA-NC-58F80EF9C57C,115.28
county-37051,MQSA-NC-59E7DC9EFFCB,146.29
county-37051,MQSA-NC-5CC01BE5C25E,31.1
county-37051,MQSA-NC-5D6351C972DC,90.54
county-37051,MQSA-NC-5DA86161CCE1,205.16
county-37051,MQSA-NC-5FDC77FBA107,228.02
county-37051,MQSA-NC-616D90C6D7CC,111.47
county-37051,MQSA-NC-61A8A89A7860,77.43
county-37051,MQSA-NC-61DFBEA66F9F,81.9
county-37051,MQSA-NC-6382FE6DE60B,98.69
county-37051,MQSA-NC-649316C6769D,126.88
county-37051,MQSA-NC-65078CA18DF7,63.57
county-37051,MQSA-NC-661EF6CD9C84,204.56
county-37051,MQSA-NC-67EA038EE773,73.79
county-37051,MQSA-NC-6A71AF5575F2,197.1
county-37051,MQSA-NC-6AEA719E5670,142.35
county-37051,MQSA-NC-6B3AE4E40BC7,142.64
county-37051,MQSA-NC-6BFADB2AD6BF,123.3
county-37051,MQSA-NC-6BFEAEC41095,74.42
county-37051,MQSA-NC-6CEA60E00DD3,165.16
county-37051,MQSA-NC-6E28C76C5F66,176.54
county-37051,MQSA-NC-70B25D340EDC,111.14
county-37051,MQSA-NC-7247D7B1829B,105.73
county-37051,MQSA-NC-734953D40A57,138.7
county-37051,MQSA-NC-73BA590CAE48,176.34
county-37051,MQSA-NC-794767CFA80A,77.82
county-37051,MQSA-NC-79900A216D74,142.53
county-37051,MQSA-NC-7A378BE00724,197.39
county-37051,MQSA-NC-7AD8B6B5B894,138.1
county-37051,MQSA-NC-7CE578578E54,204.53
county-37051,MQSA-NC-7E0C08E91355,77.43
county-37051,MQSA-NC-7F695AC13096,169.06
county-37051,MQSA-NC-7FC9CED42F55,100.91
county-37051,MQSA-NC-815D7473378D,77.0
county-37051,MQSA-NC-86563260C448,92.38
county-37051,MQSA-NC-87FA4BEB29C2,67.9
county-37051,MQSA-NC-89823288AE5D,36.89
county-37051,MQSA-NC-8A4849922144,78.73
county-37051,MQSA-NC-8B18194008B1,144.43
county-37051,MQSA-NC-8C0D9A0C1086,190.48
county-37051,MQSA-NC-8C567ECF3D51,81.07
county-37051,MQSA-NC-8CB6F823C4C5,198.04
county-37051,MQSA-NC-8D5A8DA54168,90.72
county-37051,MQSA-NC-8DD36A60E5F3,83.84
county-37051,MQSA-NC-8E4666AE776D,77.75
county-37051,MQSA-NC-8F3E277CE3AC,111.47
county-37051,MQSA-NC-8FB178217105,175.9
county-37051,MQSA-NC-90542B0B12BC,80.59
county-37051,MQSA-NC-9390ADF304AC,146.95
county-37051,MQSA-NC-9462DCD1EDD8,162.15
county-37051,MQSA-NC-949851054678,110.02
county-37051,MQSA-NC-962A9BCCD96C,79.81
county-37051,MQSA-NC-96A46F1D016A,79.18
county-37051,MQSA-NC-9914DE47C10B,79.72
county-37051,MQSA-NC-99250BB9C803,128.52
